       14	2023-04-08 19:51:31	1	0	1	0
       17	2023-04-08 19:51:37	1	0	1	0
       12	2023-04-09 08:11:54	1	0	1	0
       13	2023-04-09 08:12:24	1	0	1	0
        7	2023-04-09 08:14:22	1	0	1	0
       14	2023-04-09 08:18:28	1	0	1	0
        6	2023-04-09 08:18:34	1	0	1	0
        2	2023-04-09 08:19:39	1	0	1	0
       11	2023-04-09 08:36:52	1	0	1	0
       17	2023-04-09 09:03:28	1	0	1	0
        4	2023-04-09 09:12:21	1	0	1	0
       13	2023-04-09 17:50:54	1	0	1	0
       11	2023-04-09 18:24:57	1	0	1	0
       17	2023-04-09 18:26:49	1	0	1	0
        2	2023-04-09 18:28:36	1	0	1	0
        6	2023-04-09 19:50:47	1	0	1	0
        4	2023-04-09 19:50:49	1	0	1	0
        7	2023-04-09 19:51:02	1	0	1	0
       14	2023-04-09 19:51:06	1	0	1	0
       12	2023-04-09 19:51:55	1	0	1	0
       13	2023-04-10 08:11:44	1	0	1	0
        2	2023-04-10 08:11:55	1	0	1	0
       12	2023-04-10 08:11:59	1	0	1	0
        7	2023-04-10 08:14:52	1	0	1	0
       14	2023-04-10 08:16:52	1	0	1	0
        6	2023-04-10 08:16:58	1	0	1	0
       11	2023-04-10 08:24:47	1	0	1	0
       17	2023-04-10 09:04:14	1	0	1	0
        4	2023-04-10 09:11:19	1	0	1	0
       11	2023-04-10 18:18:14	1	0	1	0
        2	2023-04-10 18:25:43	1	0	1	0
        7	2023-04-10 18:30:02	1	0	1	0
       14	2023-04-10 19:52:01	1	0	1	0
        4	2023-04-10 19:52:07	1	0	1	0
        4	2023-04-10 19:52:08	1	0	1	0
       17	2023-04-10 19:52:12	1	0	1	0
        6	2023-04-10 19:52:16	1	0	1	0
       12	2023-04-10 19:52:56	1	0	1	0
       13	2023-04-10 19:53:01	1	0	1	0
       13	2023-04-11 08:10:49	1	0	1	0
       14	2023-04-11 08:10:57	1	0	1	0
        6	2023-04-11 08:12:18	1	0	1	0
        7	2023-04-11 08:15:13	1	0	1	0
        2	2023-04-11 08:16:48	1	0	1	0
       11	2023-04-11 08:33:23	1	0	1	0
       12	2023-04-11 08:44:45	1	0	1	0
       17	2023-04-11 09:03:03	1	0	1	0
        4	2023-04-11 09:31:19	1	0	1	0
       13	2023-04-11 16:28:44	1	0	1	0
       11	2023-04-11 18:19:25	1	0	1	0
        7	2023-04-11 18:29:36	1	0	1	0
       14	2023-04-11 18:29:40	1	0	1	0
        2	2023-04-11 19:07:21	1	0	1	0
        6	2023-04-11 19:51:21	1	0	1	0
       17	2023-04-11 19:51:28	1	0	1	0
        4	2023-04-11 19:51:32	1	0	1	0
       12	2023-04-11 19:54:07	1	0	1	0
       12	2023-04-12 08:10:59	1	0	1	0
       12	2023-04-12 08:11:14	1	0	1	0
       13	2023-04-12 08:13:07	1	0	1	0
        6	2023-04-12 08:13:10	1	0	1	0
        2	2023-04-12 08:14:45	1	0	1	0
       11	2023-04-12 08:32:22	1	0	1	0
       17	2023-04-12 09:01:59	1	0	1	0
        4	2023-04-12 09:11:31	1	0	1	0
       11	2023-04-12 18:18:38	1	0	1	0
        2	2023-04-12 18:27:55	1	0	1	0
        7	2023-04-12 18:28:02	1	0	1	0
        4	2023-04-12 19:52:27	1	0	1	0
       17	2023-04-12 19:52:34	1	0	1	0
        6	2023-04-12 19:52:38	1	0	1	0
       12	2023-04-12 19:52:43	1	0	1	0
       13	2023-04-12 19:52:49	1	0	1	0
       14	2023-04-13 09:16:51	1	0	1	0
       17	2023-04-13 09:16:55	1	0	1	0
        7	2023-04-13 09:16:58	1	0	1	0
        6	2023-04-13 09:17:05	1	0	1	0
        4	2023-04-13 09:17:09	1	0	1	0
        4	2023-04-13 17:20:25	1	0	1	0
        7	2023-04-13 17:20:56	1	0	1	0
       17	2023-04-13 17:21:01	1	0	1	0
       14	2023-04-13 17:21:06	1	0	1	0
        6	2023-04-13 17:21:16	1	0	1	0
       12	2023-04-14 08:12:26	1	0	1	0
       13	2023-04-14 08:12:33	1	0	1	0
       14	2023-04-14 08:14:17	1	0	1	0
        7	2023-04-14 08:14:28	1	0	1	0
        2	2023-04-14 08:19:23	1	0	1	0
       17	2023-04-14 08:28:29	1	0	1	0
       11	2023-04-14 08:29:01	1	0	1	0
        6	2023-04-14 09:00:35	1	0	1	0
        4	2023-04-14 09:20:10	1	0	1	0
       12	2023-04-14 16:20:29	1	0	1	0
       17	2023-04-14 17:27:06	1	0	1	0
        6	2023-04-14 17:27:19	1	0	1	0
       11	2023-04-14 18:18:26	1	0	1	0
        4	2023-04-14 18:22:08	1	0	1	0
        7	2023-04-14 18:22:12	1	0	1	0
       14	2023-04-14 18:22:19	1	0	1	0
       13	2023-04-14 18:22:34	1	0	1	0
        6	2023-04-15 08:13:12	1	0	1	0
       14	2023-04-15 08:13:15	1	0	1	0
       13	2023-04-15 08:13:20	1	0	1	0
       12	2023-04-15 08:13:29	1	0	1	0
        7	2023-04-15 08:13:38	1	0	1	0
       11	2023-04-15 08:32:28	1	0	1	0
       17	2023-04-15 09:00:01	1	0	1	0
        7	2023-04-15 19:54:02	1	0	1	0
       17	2023-04-15 19:54:07	1	0	1	0
       14	2023-04-15 19:54:13	1	0	1	0
        6	2023-04-15 19:54:17	1	0	1	0
       13	2023-04-15 19:56:05	1	0	1	0
       12	2023-04-15 19:56:59	1	0	1	0
       13	2023-04-16 08:11:34	1	0	1	0
        7	2023-04-16 08:11:48	1	0	1	0
        2	2023-04-16 08:12:10	1	0	1	0
       14	2023-04-16 08:13:01	1	0	1	0
        6	2023-04-16 08:13:04	1	0	1	0
       12	2023-04-16 08:14:11	1	0	1	0
       17	2023-04-16 09:00:22	1	0	1	0
        4	2023-04-16 09:08:16	1	0	1	0
       13	2023-04-16 18:21:19	1	0	1	0
        2	2023-04-16 18:21:22	1	0	1	0
       17	2023-04-16 18:23:01	1	0	1	0
        7	2023-04-16 19:52:13	1	0	1	0
       14	2023-04-16 19:52:16	1	0	1	0
        4	2023-04-16 19:52:22	1	0	1	0
       12	2023-04-16 19:52:26	1	0	1	0
        6	2023-04-16 19:52:32	1	0	1	0
       13	2023-04-17 08:10:20	1	0	1	0
       12	2023-04-17 08:10:28	1	0	1	0
        2	2023-04-17 08:10:46	1	0	1	0
       14	2023-04-17 08:12:48	1	0	1	0
        6	2023-04-17 08:12:52	1	0	1	0
        7	2023-04-17 08:15:02	1	0	1	0
       17	2023-04-17 09:01:38	1	0	1	0
        4	2023-04-17 09:10:31	1	0	1	0
       11	2023-04-17 18:20:44	1	0	1	0
        2	2023-04-17 18:27:12	1	0	1	0
        7	2023-04-17 18:28:04	1	0	1	0
       17	2023-04-17 19:49:20	1	0	1	0
       14	2023-04-17 19:49:25	1	0	1	0
        4	2023-04-17 19:49:28	1	0	1	0
        6	2023-04-17 19:49:36	1	0	1	0
       13	2023-04-17 19:53:22	1	0	1	0
       12	2023-04-17 19:53:48	1	0	1	0
        6	2023-04-18 08:10:11	1	0	1	0
       14	2023-04-18 08:10:14	1	0	1	0
        2	2023-04-18 08:10:23	1	0	1	0
        7	2023-04-18 08:11:20	1	0	1	0
       12	2023-04-18 08:11:29	1	0	1	0
       13	2023-04-18 08:18:50	1	0	1	0
       11	2023-04-18 08:31:58	1	0	1	0
        4	2023-04-18 09:07:11	1	0	1	0
        4	2023-04-18 09:07:12	1	0	1	0
       14	2023-04-18 16:31:09	1	0	1	0
        6	2023-04-18 17:43:34	1	0	1	0
        2	2023-04-18 18:19:56	1	0	1	0
        4	2023-04-18 19:50:52	1	0	1	0
        7	2023-04-18 19:50:58	1	0	1	0
       13	2023-04-18 19:51:05	1	0	1	0
       12	2023-04-18 19:51:11	1	0	1	0
        7	2023-04-19 08:12:17	1	0	1	0
       12	2023-04-19 08:12:27	1	0	1	0
       13	2023-04-19 08:12:44	1	0	1	0
        2	2023-04-19 08:13:27	1	0	1	0
        6	2023-04-19 08:14:10	1	0	1	0
       11	2023-04-19 08:27:47	1	0	1	0
       17	2023-04-19 09:01:21	1	0	1	0
        4	2023-04-19 09:14:07	1	0	1	0
       13	2023-04-20 08:40:06	1	0	1	0
       17	2023-04-20 09:08:06	1	0	1	0
        7	2023-04-20 09:16:31	1	0	1	0
        4	2023-04-20 17:23:48	1	0	1	0
        7	2023-04-20 17:24:03	1	0	1	0
       17	2023-04-20 17:24:07	1	0	1	0
       12	2023-04-21 08:15:56	1	0	1	0
       13	2023-04-21 08:15:59	1	0	1	0
        7	2023-04-21 09:03:04	1	0	1	0
       17	2023-04-21 09:04:20	1	0	1	0
        4	2023-04-21 09:07:31	1	0	1	0
        4	2023-04-21 09:07:32	1	0	1	0
        4	2023-04-21 19:50:06	1	0	1	0
       17	2023-04-21 19:50:10	1	0	1	0
       12	2023-04-21 19:50:13	1	0	1	0
        7	2023-04-21 19:50:17	1	0	1	0
       13	2023-04-21 19:50:18	1	0	1	0
       17	2023-04-22 08:11:39	1	0	1	0
       13	2023-04-22 08:11:48	1	0	1	0
        7	2023-04-22 08:13:45	1	0	1	0
       12	2023-04-22 08:32:56	1	0	1	0
        4	2023-04-22 08:35:13	1	0	1	0
       12	2023-04-22 17:01:05	1	0	1	0
       13	2023-04-22 19:48:35	1	0	1	0
        4	2023-04-22 19:48:42	1	0	1	0
        7	2023-04-22 19:48:49	1	0	1	0
       17	2023-04-22 19:48:53	1	0	1	0
       12	2023-04-23 08:07:56	1	0	1	0
       17	2023-04-23 08:08:28	1	0	1	0
        7	2023-04-23 08:13:04	1	0	1	0
        4	2023-04-23 08:23:02	1	0	1	0
        4	2023-04-23 19:53:20	1	0	1	0
       17	2023-04-23 19:53:24	1	0	1	0
        7	2023-04-23 19:53:31	1	0	1	0
       13	2023-04-23 19:53:37	1	0	1	0
       12	2023-04-24 08:07:02	1	0	1	0
       13	2023-04-24 08:07:17	1	0	1	0
       17	2023-04-24 08:09:58	1	0	1	0
        7	2023-04-24 08:12:43	1	0	1	0
        4	2023-04-24 08:15:03	1	0	1	0
        4	2023-04-24 19:53:31	1	0	1	0
        7	2023-04-24 19:53:37	1	0	1	0
       12	2023-04-24 19:55:22	1	0	1	0
       13	2023-04-24 20:06:40	1	0	1	0
       12	2023-04-25 08:05:40	1	0	1	0
       13	2023-04-25 08:08:21	1	0	1	0
       17	2023-04-25 08:12:14	1	0	1	0
        7	2023-04-25 08:12:31	1	0	1	0
        4	2023-04-25 08:37:56	1	0	1	0
        4	2023-04-25 19:50:32	1	0	1	0
       17	2023-04-25 19:50:37	1	0	1	0
        7	2023-04-25 19:50:40	1	0	1	0
       13	2023-04-25 19:51:03	1	0	1	0
       12	2023-04-25 19:51:06	1	0	1	0
       13	2023-04-26 08:13:18	1	0	1	0
        7	2023-04-26 08:13:26	1	0	1	0
       12	2023-04-26 08:13:30	1	0	1	0
       17	2023-04-26 08:13:36	1	0	1	0
        4	2023-04-26 09:11:22	1	0	1	0
       17	2023-04-26 17:22:45	1	0	1	0
        7	2023-04-26 19:51:06	1	0	1	0
        4	2023-04-26 19:51:07	1	0	1	0
       12	2023-04-26 19:52:30	1	0	1	0
       13	2023-04-26 19:53:01	1	0	1	0
       13	2023-04-27 08:03:46	1	0	1	0
       17	2023-04-27 09:09:24	1	0	1	0
        7	2023-04-27 09:09:58	1	0	1	0
        7	2023-04-27 17:30:04	1	0	1	0
       17	2023-04-27 17:30:13	1	0	1	0
       13	2023-04-28 08:10:11	1	0	1	0
       17	2023-04-28 08:10:17	1	0	1	0
        7	2023-04-28 08:15:13	1	0	1	0
       12	2023-04-28 08:16:54	1	0	1	0
        7	2023-04-28 17:28:02	1	0	1	0
       13	2023-04-28 19:49:29	1	0	1	0
       12	2023-04-28 19:49:34	1	0	1	0
       12	2023-04-29 08:15:30	1	0	1	0
       13	2023-04-29 08:15:37	1	0	1	0
       17	2023-04-29 08:15:41	1	0	1	0
        4	2023-04-29 09:00:07	1	0	1	0
       13	2023-04-29 18:25:52	1	0	1	0
        7	2023-04-29 18:30:35	1	0	1	0
        4	2023-04-29 19:51:58	1	0	1	0
       17	2023-04-29 19:52:04	1	0	1	0
       12	2023-04-29 19:52:35	1	0	1	0
       12	2023-04-30 08:08:16	1	0	1	0
        7	2023-04-30 08:10:21	1	0	1	0
       13	2023-04-30 08:10:36	1	0	1	0
       17	2023-04-30 08:15:07	1	0	1	0
        4	2023-04-30 08:57:48	1	0	1	0
       13	2023-04-30 17:28:06	1	0	1	0
        7	2023-04-30 19:52:03	1	0	1	0
        4	2023-04-30 19:52:06	1	0	1	0
       17	2023-04-30 19:52:10	1	0	1	0
       12	2023-04-30 19:52:14	1	0	1	0
       13	2023-05-02 08:10:17	1	0	1	0
       12	2023-05-02 08:10:31	1	0	1	0
        7	2023-05-02 09:04:47	1	0	1	0
        4	2023-05-02 09:09:23	1	0	1	0
       13	2023-05-02 16:20:08	1	0	1	0
        7	2023-05-02 18:29:32	1	0	1	0
        4	2023-05-02 18:29:36	1	0	1	0
       12	2023-05-02 19:56:26	1	0	1	0
       13	2023-05-03 08:12:41	1	0	1	0
        7	2023-05-03 08:12:49	1	0	1	0
       12	2023-05-03 08:12:52	1	0	1	0
        4	2023-05-03 08:30:26	1	0	1	0
        2	2023-05-03 18:31:32	1	0	1	0
        4	2023-05-03 19:56:05	1	0	1	0
        7	2023-05-03 19:56:09	1	0	1	0
       12	2023-05-03 19:56:52	1	0	1	0
       13	2023-05-03 19:56:55	1	0	1	0
       13	2023-05-05 08:13:19	1	0	1	0
       12	2023-05-05 08:13:25	1	0	1	0
        2	2023-05-05 08:23:22	1	0	1	0
        4	2023-05-05 08:42:41	1	0	1	0
       17	2023-05-05 09:01:41	1	0	1	0
        7	2023-05-05 09:02:34	1	0	1	0
        2	2023-05-05 18:27:53	1	0	1	0
       13	2023-05-05 18:28:46	1	0	1	0
       12	2023-05-05 19:50:31	1	0	1	0
        4	2023-05-05 19:50:35	1	0	1	0
       17	2023-05-05 19:50:40	1	0	1	0
        7	2023-05-05 19:50:51	1	0	1	0
       13	2023-05-06 08:06:27	1	0	1	0
       12	2023-05-06 08:06:33	1	0	1	0
       17	2023-05-06 08:06:41	1	0	1	0
        7	2023-05-06 08:11:42	1	0	1	0
        4	2023-05-06 09:10:27	1	0	1	0
        2	2023-05-06 09:32:14	1	0	1	0
        2	2023-05-06 18:18:44	1	0	1	0
       12	2023-05-06 18:18:49	1	0	1	0
       13	2023-05-06 19:47:35	1	0	1	0
        4	2023-05-06 19:47:37	1	0	1	0
       17	2023-05-06 19:47:41	1	0	1	0
        7	2023-05-06 19:47:50	1	0	1	0
       12	2023-05-07 08:08:26	1	0	1	0
       13	2023-05-07 08:08:51	1	0	1	0
       17	2023-05-07 08:12:39	1	0	1	0
        7	2023-05-07 08:15:00	1	0	1	0
        2	2023-05-07 08:18:39	1	0	1	0
        4	2023-05-07 09:25:42	1	0	1	0
        2	2023-05-07 18:22:11	1	0	1	0
       13	2023-05-07 19:49:27	1	0	1	0
        4	2023-05-07 19:49:30	1	0	1	0
       12	2023-05-07 19:49:32	1	0	1	0
       17	2023-05-07 19:49:39	1	0	1	0
        7	2023-05-07 19:49:44	1	0	1	0
       17	2023-05-08 08:14:17	1	0	1	0
        7	2023-05-08 08:14:20	1	0	1	0
       13	2023-05-08 08:14:28	1	0	1	0
        2	2023-05-08 08:15:11	1	0	1	0
       12	2023-05-08 08:16:30	1	0	1	0
       14	2023-05-08 08:58:34	1	0	1	0
        4	2023-05-08 09:12:14	1	0	1	0
        2	2023-05-08 18:26:01	1	0	1	0
       14	2023-05-08 18:27:37	1	0	1	0
        6	2023-05-08 18:39:30	1	0	1	0
        7	2023-05-08 19:52:02	1	0	1	0
        4	2023-05-08 19:52:06	1	0	1	0
       17	2023-05-08 19:52:10	1	0	1	0
       12	2023-05-08 19:52:14	1	0	1	0
       17	2023-05-09 08:14:48	1	0	1	0
       13	2023-05-09 08:14:54	1	0	1	0
       12	2023-05-09 08:15:00	1	0	1	0
        2	2023-05-09 08:15:42	1	0	1	0
        7	2023-05-09 08:16:50	1	0	1	0
       14	2023-05-09 09:03:33	1	0	1	0
        6	2023-05-09 09:03:42	1	0	1	0
        4	2023-05-09 09:11:53	1	0	1	0
       12	2023-05-09 18:24:20	1	0	1	0
        2	2023-05-09 18:24:26	1	0	1	0
       13	2023-05-09 18:24:30	1	0	1	0
       14	2023-05-09 18:28:39	1	0	1	0
        6	2023-05-09 19:54:19	1	0	1	0
       17	2023-05-09 19:54:24	1	0	1	0
        4	2023-05-09 19:54:27	1	0	1	0
       13	2023-05-10 08:10:04	1	0	1	0
       12	2023-05-10 08:10:19	1	0	1	0
        6	2023-05-10 08:13:11	1	0	1	0
        2	2023-05-10 08:14:18	1	0	1	0
       14	2023-05-10 09:03:35	1	0	1	0
       17	2023-05-10 09:05:10	1	0	1	0
        4	2023-05-10 09:07:40	1	0	1	0
       13	2023-05-10 16:27:53	1	0	1	0
        2	2023-05-10 18:27:07	1	0	1	0
       14	2023-05-10 19:51:25	1	0	1	0
       17	2023-05-10 19:51:30	1	0	1	0
       12	2023-05-10 19:51:33	1	0	1	0
        6	2023-05-10 19:51:42	1	0	1	0
        4	2023-05-10 19:51:45	1	0	1	0
        2	2023-05-11 12:01:21	1	0	1	0
       13	2023-05-12 08:07:01	1	0	1	0
       17	2023-05-12 08:14:39	1	0	1	0
        6	2023-05-12 08:14:46	1	0	1	0
       12	2023-05-12 08:57:12	1	0	1	0
        7	2023-05-12 09:04:36	1	0	1	0
       14	2023-05-12 09:04:56	1	0	1	0
       13	2023-05-12 18:25:20	1	0	1	0
        2	2023-05-12 18:25:24	1	0	1	0
        6	2023-05-12 18:30:17	1	0	1	0
       14	2023-05-12 18:30:23	1	0	1	0
        7	2023-05-12 18:30:27	1	0	1	0
       12	2023-05-12 19:55:09	1	0	1	0
       12	2023-05-13 08:11:26	1	0	1	0
        2	2023-05-13 08:11:38	1	0	1	0
       13	2023-05-13 08:11:47	1	0	1	0
        6	2023-05-13 08:13:20	1	0	1	0
        7	2023-05-13 08:16:19	1	0	1	0
       14	2023-05-13 09:09:44	1	0	1	0
        2	2023-05-13 18:27:34	1	0	1	0
        6	2023-05-13 18:30:18	1	0	1	0
        7	2023-05-13 18:31:03	1	0	1	0
       14	2023-05-13 18:31:05	1	0	1	0
       13	2023-05-13 19:50:57	1	0	1	0
       12	2023-05-13 19:51:02	1	0	1	0
       13	2023-05-14 08:08:19	1	0	1	0
       12	2023-05-14 08:08:28	1	0	1	0
        7	2023-05-14 08:13:17	1	0	1	0
        6	2023-05-14 08:16:58	1	0	1	0
        2	2023-05-14 08:35:02	1	0	1	0
       14	2023-05-14 09:09:31	1	0	1	0
       13	2023-05-14 18:24:04	1	0	1	0
        2	2023-05-14 18:24:10	1	0	1	0
       12	2023-05-14 18:24:15	1	0	1	0
        7	2023-05-14 18:24:26	1	0	1	0
        6	2023-05-14 18:24:33	1	0	1	0
       14	2023-05-14 18:24:38	1	0	1	0
       12	2023-05-15 08:09:07	1	0	1	0
       14	2023-05-15 08:12:06	1	0	1	0
        7	2023-05-15 08:12:28	1	0	1	0
       13	2023-05-15 08:12:32	1	0	1	0
        6	2023-05-15 08:15:39	1	0	1	0
        2	2023-05-15 08:16:32	1	0	1	0
       13	2023-05-15 18:25:25	1	0	1	0
        2	2023-05-15 18:25:35	1	0	1	0
        7	2023-05-15 19:52:22	1	0	1	0
       14	2023-05-15 19:52:36	1	0	1	0
        6	2023-05-15 19:52:48	1	0	1	0
       12	2023-05-15 19:53:04	1	0	1	0
       17	2023-05-16 08:10:02	1	0	1	0
       13	2023-05-16 08:10:11	1	0	1	0
       12	2023-05-16 08:10:16	1	0	1	0
        6	2023-05-16 08:12:37	1	0	1	0
        7	2023-05-16 08:15:51	1	0	1	0
       14	2023-05-16 16:08:26	1	0	1	0
        2	2023-05-16 18:30:55	1	0	1	0
       13	2023-05-16 18:31:02	1	0	1	0
       12	2023-05-16 19:50:53	1	0	1	0
        7	2023-05-16 19:51:02	1	0	1	0
       17	2023-05-16 19:51:06	1	0	1	0
       14	2023-05-16 19:51:13	1	0	1	0
        6	2023-05-16 19:51:19	1	0	1	0
       12	2023-05-17 08:08:09	1	0	1	0
       13	2023-05-17 08:08:13	1	0	1	0
       17	2023-05-17 08:12:03	1	0	1	0
        6	2023-05-17 08:12:09	1	0	1	0
        2	2023-05-17 08:13:47	1	0	1	0
        7	2023-05-17 08:14:43	1	0	1	0
       14	2023-05-17 09:11:36	1	0	1	0
        2	2023-05-17 18:30:02	1	0	1	0
       13	2023-05-17 18:30:14	1	0	1	0
        6	2023-05-17 19:52:39	1	0	1	0
        7	2023-05-17 19:52:45	1	0	1	0
       17	2023-05-17 19:52:49	1	0	1	0
       14	2023-05-17 19:52:52	1	0	1	0
       12	2023-05-17 19:53:08	1	0	1	0
        2	2023-05-18 08:11:16	1	0	1	0
       14	2023-05-18 09:12:36	1	0	1	0
       17	2023-05-18 09:12:41	1	0	1	0
        6	2023-05-18 09:12:45	1	0	1	0
        7	2023-05-18 09:18:45	1	0	1	0
        2	2023-05-18 12:52:25	1	0	1	0
       17	2023-05-18 17:23:48	1	0	1	0
       14	2023-05-18 17:23:53	1	0	1	0
        7	2023-05-18 17:24:02	1	0	1	0
        6	2023-05-18 17:24:04	1	0	1	0
       13	2023-05-19 08:12:06	1	0	1	0
       17	2023-05-19 08:12:10	1	0	1	0
       14	2023-05-19 08:12:16	1	0	1	0
        6	2023-05-19 08:12:19	1	0	1	0
       12	2023-05-19 08:12:25	1	0	1	0
        7	2023-05-19 08:14:21	1	0	1	0
        6	2023-05-19 18:30:21	1	0	1	0
       17	2023-05-19 18:30:28	1	0	1	0
       14	2023-05-19 18:30:33	1	0	1	0
        7	2023-05-19 18:31:16	1	0	1	0
       13	2023-05-19 19:48:48	1	0	1	0
       12	2023-05-19 19:49:26	1	0	1	0
        2	2023-05-19 19:49:31	1	0	1	0
       12	2023-05-20 08:11:45	1	0	1	0
       13	2023-05-20 08:11:50	1	0	1	0
        2	2023-05-20 08:12:05	1	0	1	0
       17	2023-05-20 08:13:33	1	0	1	0
        6	2023-05-20 08:13:37	1	0	1	0
       14	2023-05-20 08:13:41	1	0	1	0
        7	2023-05-20 08:13:45	1	0	1	0
        2	2023-05-20 18:28:20	1	0	1	0
        6	2023-05-20 19:53:31	1	0	1	0
       17	2023-05-20 19:53:40	1	0	1	0
       14	2023-05-20 19:53:43	1	0	1	0
        7	2023-05-20 19:53:50	1	0	1	0
       13	2023-05-20 19:55:28	1	0	1	0
       12	2023-05-20 19:55:30	1	0	1	0
       12	2023-05-21 08:15:31	1	0	1	0
       13	2023-05-21 08:15:36	1	0	1	0
        7	2023-05-21 08:15:42	1	0	1	0
        2	2023-05-21 08:15:44	1	0	1	0
       14	2023-05-21 09:07:58	1	0	1	0
        6	2023-05-21 09:08:05	1	0	1	0
       17	2023-05-21 09:08:15	1	0	1	0
        6	2023-05-21 17:27:04	1	0	1	0
        2	2023-05-21 18:23:27	1	0	1	0
       17	2023-05-21 19:49:06	1	0	1	0
        7	2023-05-21 19:49:09	1	0	1	0
       14	2023-05-21 19:49:13	1	0	1	0
       12	2023-05-21 19:51:58	1	0	1	0
       13	2023-05-21 19:52:03	1	0	1	0
       12	2023-05-22 08:11:11	1	0	1	0
       13	2023-05-22 08:11:20	1	0	1	0
        2	2023-05-22 08:11:55	1	0	1	0
        7	2023-05-22 08:12:38	1	0	1	0
       17	2023-05-22 08:13:15	1	0	1	0
       14	2023-05-22 08:15:11	1	0	1	0
        6	2023-05-22 08:15:14	1	0	1	0
        2	2023-05-22 18:29:25	1	0	1	0
       13	2023-05-22 18:29:30	1	0	1	0
       17	2023-05-22 19:52:33	1	0	1	0
        7	2023-05-22 19:52:38	1	0	1	0
       14	2023-05-22 19:52:46	1	0	1	0
        6	2023-05-22 19:52:49	1	0	1	0
       12	2023-05-22 19:56:10	1	0	1	0
       12	2023-05-23 08:13:34	1	0	1	0
        7	2023-05-23 08:13:38	1	0	1	0
       13	2023-05-23 08:13:48	1	0	1	0
        2	2023-05-23 08:14:01	1	0	1	0
       17	2023-05-23 08:15:13	1	0	1	0
       14	2023-05-23 08:15:16	1	0	1	0
        6	2023-05-23 08:50:27	1	0	1	0
       12	2023-05-23 14:06:19	1	0	1	0
        2	2023-05-23 18:24:57	1	0	1	0
       14	2023-05-23 19:52:58	1	0	1	0
        6	2023-05-23 19:53:02	1	0	1	0
        4	2023-05-23 19:53:05	1	0	1	0
        4	2023-05-23 19:53:06	1	0	1	0
        7	2023-05-23 19:53:10	1	0	1	0
        2	2023-05-24 08:13:16	1	0	1	0
       14	2023-05-24 08:14:30	1	0	1	0
        6	2023-05-24 08:14:34	1	0	1	0
       17	2023-05-24 08:15:34	1	0	1	0
        7	2023-05-24 08:16:37	1	0	1	0
        4	2023-05-24 09:11:30	1	0	1	0
       14	2023-05-24 17:23:35	1	0	1	0
        2	2023-05-24 18:25:05	1	0	1	0
       13	2023-05-24 18:56:23	1	0	1	0
       17	2023-05-24 19:51:43	1	0	1	0
        6	2023-05-24 19:51:48	1	0	1	0
        7	2023-05-24 19:52:02	1	0	1	0
        4	2023-05-24 19:52:05	1	0	1	0
       12	2023-05-26 08:10:37	1	0	1	0
       13	2023-05-26 08:10:43	1	0	1	0
       14	2023-05-26 08:13:51	1	0	1	0
        6	2023-05-26 08:13:55	1	0	1	0
        7	2023-05-26 08:15:45	1	0	1	0
        4	2023-05-26 09:06:15	1	0	1	0
        2	2023-05-26 18:23:39	1	0	1	0
       13	2023-05-26 18:24:35	1	0	1	0
        6	2023-05-26 19:54:57	1	0	1	0
        7	2023-05-26 19:55:02	1	0	1	0
       14	2023-05-26 19:55:05	1	0	1	0
        4	2023-05-26 19:55:10	1	0	1	0
       12	2023-05-26 19:55:15	1	0	1	0
       13	2023-05-27 08:11:32	1	0	1	0
       12	2023-05-27 08:11:38	1	0	1	0
       14	2023-05-27 08:14:12	1	0	1	0
        6	2023-05-27 08:14:15	1	0	1	0
        7	2023-05-27 08:14:41	1	0	1	0
        2	2023-05-27 08:16:57	1	0	1	0
        4	2023-05-27 09:20:08	1	0	1	0
       17	2023-05-27 09:29:33	1	0	1	0
        2	2023-05-27 18:26:25	1	0	1	0
       14	2023-05-27 19:53:13	1	0	1	0
       17	2023-05-27 19:53:17	1	0	1	0
        6	2023-05-27 19:53:21	1	0	1	0
        7	2023-05-27 19:53:28	1	0	1	0
        4	2023-05-27 19:53:34	1	0	1	0
       12	2023-05-27 19:54:45	1	0	1	0
        2	2023-05-28 08:08:57	1	0	1	0
        6	2023-05-28 08:09:33	1	0	1	0
       14	2023-05-28 08:09:43	1	0	1	0
        7	2023-05-28 08:12:30	1	0	1	0
       17	2023-05-28 08:12:51	1	0	1	0
       12	2023-05-28 08:15:31	1	0	1	0
       13	2023-05-28 08:17:25	1	0	1	0
        4	2023-05-28 09:06:20	1	0	1	0
        2	2023-05-28 18:29:46	1	0	1	0
        6	2023-05-28 19:51:50	1	0	1	0
        4	2023-05-28 19:51:55	1	0	1	0
       17	2023-05-28 19:52:00	1	0	1	0
        7	2023-05-28 19:52:04	1	0	1	0
       14	2023-05-28 19:52:09	1	0	1	0
       12	2023-05-28 19:52:15	1	0	1	0
       13	2023-05-28 19:52:21	1	0	1	0
       13	2023-05-29 08:09:20	1	0	1	0
       12	2023-05-29 08:09:40	1	0	1	0
        2	2023-05-29 08:09:44	1	0	1	0
        7	2023-05-29 08:12:50	1	0	1	0
       17	2023-05-29 08:13:16	1	0	1	0
       14	2023-05-29 08:13:21	1	0	1	0
        6	2023-05-29 08:13:27	1	0	1	0
        4	2023-05-29 09:34:58	1	0	1	0
        2	2023-05-29 18:21:53	1	0	1	0
       13	2023-05-29 19:52:02	1	0	1	0
